date_time,temp,rain_1h,snow_1h,clouds_all,weather_main,traffic_volume
2023-04-15 18:00:00,258.5858451530724,2,0.0,88,Fog,6545.9277773312115
2023-04-15 19:00:00,282.4014583137733,1,0.0,49,Fog,3468.865764336862
2023-04-15 20:00:00,295.59908935970793,0,2.0,33,Rain,4280.620162203557
2023-04-15 21:00:00,260.22554076705234,5,1.0,41,Rain,5650.520403518623
2023-04-15 22:00:00,297.75103363711105,0,0.0,78,Rain,2577.973686588171
2023-04-15 23:00:00,271.26890516766775,1,1.0,83,Fog,3927.2128844917434
2023-04-16 00:00:00,256.46436692896623,4,0.0,79,Fog,1286.8188111634092
2023-04-16 01:00:00,271.44327768173594,4,0.0,25,Thunderstorm,1419.243203225743
2023-04-16 02:00:00,270.8982422345861,5,2.0,35,Clouds,2967.931389106129
2023-04-16 03:00:00,293.14330748954944,5,2.0,61,Fog,2385.826513827444
2023-04-16 04:00:00,253.75502451776728,0,0.0,21,Clouds,0.0
2023-04-16 05:00:00,254.66958596576154,0,2.0,44,Rain,1196.8617520355115
2023-04-16 06:00:00,261.90376631142254,5,0.5,33,Thunderstorm,5141.011183718898
2023-04-16 07:00:00,252.65983160550564,0,0.5,99,Clouds,3641.2151218302106
2023-04-16 08:00:00,250.8903181769154,1,1.0,82,Clouds,4896.303199554085
2023-04-16 09:00:00,269.24150658970535,2,0.0,45,Fog,1720.375704544627
2023-04-16 10:00:00,252.57375601611503,0,0.0,87,Thunderstorm,1317.0330913411385
2023-04-16 11:00:00,254.76081719911903,1,1.0,74,Thunderstorm,2987.355300728783
2023-04-16 12:00:00,266.0796675661412,4,0.0,29,Fog,3503.624262863133
2023-04-16 13:00:00,294.607924682585,0,0.5,91,Clouds,2491.5460034654157
2023-04-16 14:00:00,299.30937928420707,2,2.0,20,Thunderstorm,3908.1863046072463
2023-04-16 15:00:00,278.0152799720111,4,0.0,88,Rain,3164.224561350623
2023-04-16 16:00:00,299.3672953135653,2,0.0,31,Clouds,5982.726304918742
2023-04-16 17:00:00,256.24069547011794,0,2.0,46,Clear,5888.159268408514
2023-04-16 18:00:00,264.8837561471071,0,0.5,46,Clouds,5589.0424597496085
2023-04-16 19:00:00,290.4711060974545,5,0.0,64,Clear,4195.932986936697
2023-04-16 20:00:00,279.4849289533844,0,1.0,27,Clouds,3815.3022713352566
2023-04-16 21:00:00,288.6813125716794,4,2.0,84,Thunderstorm,5838.70326626568
2023-04-16 22:00:00,292.3723512893838,0,0.0,36,Clear,3296.536900110772
2023-04-16 23:00:00,260.46562677347777,2,0.0,95,Thunderstorm,4469.329872168088
2023-04-17 00:00:00,250.19805918326983,4,0.5,58,Rain,2916.88961253831
2023-04-17 01:00:00,279.2915333233049,0,2.0,97,Rain,2333.9635744613033
2023-04-17 02:00:00,259.74209996358286,0,0.5,33,Fog,1578.4435750954246
2023-04-17 03:00:00,254.17854341076193,2,0.0,62,Clear,2841.3396495450165
2023-04-17 04:00:00,293.3069633446112,1,0.0,93,Thunderstorm,2157.741041703344
2023-04-17 05:00:00,257.05648624918433,0,2.0,79,Rain,2495.6036467927447
2023-04-17 06:00:00,299.37312630311766,5,0.0,43,Thunderstorm,5711.82726137598
2023-04-17 07:00:00,253.05350270724819,2,0.5,31,Thunderstorm,5739.6664004064305
2023-04-17 08:00:00,278.41089296177523,2,0.0,42,Clouds,5385.412666531079
2023-04-17 09:00:00,267.4983631491274,1,0.0,47,Rain,2507.4981286932884
2023-04-17 10:00:00,291.2152476915928,5,1.0,71,Clouds,5027.150656465631
2023-04-17 11:00:00,287.3435691040827,0,0.0,47,Clear,2923.03114493
2023-04-17 12:00:00,250.0679558437848,4,2.0,66,Thunderstorm,5281.3372127870425
2023-04-17 13:00:00,259.32753440367856,4,2.0,68,Clear,5572.935843100738
2023-04-17 14:00:00,267.57155567954123,0,0.0,52,Clear,2819.524006559105
2023-04-17 15:00:00,253.72435461651943,2,1.0,55,Fog,4134.251466255973
2023-04-17 16:00:00,296.8355379022813,2,0.0,75,Fog,6744.703421509076
2023-04-17 17:00:00,290.50343903410163,1,1.0,20,Fog,6514.050982372209
2023-04-17 18:00:00,287.2446353195248,5,0.0,63,Fog,8593.29853185282
2023-04-17 19:00:00,293.2304759982426,2,0.0,56,Fog,4520.0711546028015
2023-04-17 20:00:00,257.3633588202416,2,0.0,40,Fog,4988.391423894865
2023-04-17 21:00:00,291.9632241699353,0,2.0,95,Fog,4903.490674610743
2023-04-17 22:00:00,275.64281733122186,5,1.0,95,Clouds,6746.747002852881
2023-04-17 23:00:00,288.3395039443861,5,1.0,40,Clouds,7079.169026648063
2023-04-18 00:00:00,283.02295581909135,0,1.0,76,Thunderstorm,1899.027173634704
2023-04-18 01:00:00,277.14993201385937,2,0.0,66,Rain,1802.8376263811706
2023-04-18 02:00:00,250.97827996246298,4,0.5,83,Fog,2478.6656121179817
2023-04-18 03:00:00,298.9245850372238,1,0.5,34,Fog,2103.8221051024584
2023-04-18 04:00:00,277.3491317128316,5,2.0,54,Clear,4394.88057538689
2023-04-18 05:00:00,272.3538073140163,0,2.0,63,Clouds,3089.372239910197
2023-04-18 06:00:00,264.2194895257489,0,0.5,91,Clear,4274.132489510037
2023-04-18 07:00:00,250.3093273493864,0,0.5,83,Clear,4028.985558439085
2023-04-18 08:00:00,296.0512545493754,2,2.0,91,Rain,6830.395523437693
2023-04-18 09:00:00,250.95232175321348,1,0.0,33,Clouds,2652.448803579343
2023-04-18 10:00:00,281.5571346590924,4,0.0,83,Rain,4259.237070277316
2023-04-18 11:00:00,273.472476745934,1,0.0,43,Fog,2195.991948258439
2023-04-18 12:00:00,277.61720853806776,5,0.0,96,Clear,5283.814750801573
2023-04-18 13:00:00,268.0721677491785,0,2.0,96,Fog,4094.7627109120035
2023-04-18 14:00:00,272.0179187577692,5,0.5,92,Thunderstorm,5100.411828249968
2023-04-18 15:00:00,273.3508232402852,0,2.0,70,Fog,4933.567459887929
2023-04-18 16:00:00,251.32556638816476,4,2.0,28,Rain,7702.730365288818
2023-04-18 17:00:00,255.20291581038464,4,0.5,61,Thunderstorm,7551.491475645156
2023-04-18 18:00:00,283.8184474556139,0,0.0,68,Clouds,5753.038174810629
2023-04-18 19:00:00,251.2274847641544,4,0.5,90,Fog,5465.387153800264
2023-04-18 20:00:00,292.7985957157895,0,0.5,64,Thunderstorm,4171.117166592519
2023-04-18 21:00:00,268.3997512039385,0,0.5,97,Thunderstorm,4479.80165465258
2023-04-18 22:00:00,275.4311617638792,4,2.0,94,Clouds,7070.587211297781
2023-04-18 23:00:00,277.81276830997007,1,0.0,75,Rain,5436.771079224277
2023-04-19 00:00:00,269.85765900678,0,0.0,86,Rain,487.59786830190694
2023-04-19 01:00:00,297.80462810047794,2,0.5,69,Rain,1387.122532242303
2023-04-19 02:00:00,271.1520897777525,2,0.0,41,Clear,1994.5138864715946
2023-04-19 03:00:00,282.3584062323321,0,0.0,98,Thunderstorm,904.5536899813517
2023-04-19 04:00:00,261.57706470300076,4,1.0,72,Clouds,4136.072270047111
2023-04-19 05:00:00,258.4917935664644,1,2.0,75,Thunderstorm,3613.5278178356903
2023-04-19 06:00:00,286.6672752672629,1,2.0,72,Clear,6493.222335032739
2023-04-19 07:00:00,286.68902159384845,0,2.0,59,Thunderstorm,5369.048932152167
2023-04-19 08:00:00,271.327928780823,1,0.0,77,Fog,5196.210715149545
2023-04-19 09:00:00,269.4177090142304,2,1.0,36,Clear,3604.4764939917236
2023-04-19 10:00:00,285.6880690827036,0,0.0,52,Fog,2017.9767020453799
2023-04-19 11:00:00,285.31197751130037,2,2.0,35,Clear,4147.026683853017
2023-04-19 12:00:00,291.75070597903226,2,1.0,94,Fog,4514.730315892834
2023-04-19 13:00:00,294.8681938610991,2,0.0,24,Clouds,3630.0930716069192
2023-04-19 14:00:00,290.8754111783496,5,0.5,41,Fog,5348.982283264734
2023-04-19 15:00:00,273.7240213051326,5,0.5,68,Rain,4807.201171263336
2023-04-19 16:00:00,263.96709852414875,0,1.0,74,Clouds,6845.0259398519975
2023-04-19 17:00:00,280.5637117258669,0,0.0,85,Thunderstorm,6170.432640110592
2023-04-19 18:00:00,260.7914360053221,5,0.0,74,Clouds,7780.473984282017
2023-04-19 19:00:00,250.64154237904225,0,1.0,97,Clear,4553.030538833511
2023-04-19 20:00:00,269.9935793542789,0,2.0,23,Clouds,4796.938249820341
2023-04-19 21:00:00,299.7017860370665,0,0.0,44,Thunderstorm,4006.750697700637
2023-04-19 22:00:00,293.633398966676,4,0.5,94,Rain,6428.004502808487
2023-04-19 23:00:00,251.98762253291713,4,0.0,49,Rain,5912.591871545187
2023-04-20 00:00:00,274.5978497769737,0,2.0,62,Clouds,1623.8624758984256
2023-04-20 01:00:00,286.0589952782274,0,2.0,79,Clear,1846.2378442337404
2023-04-20 02:00:00,255.06365055127156,0,0.5,46,Rain,1026.0265234988606
2023-04-20 03:00:00,265.68761535766635,1,1.0,44,Clouds,2317.8199744667227
2023-04-20 04:00:00,287.75406581717124,5,2.0,22,Thunderstorm,4526.204651835681
2023-04-20 05:00:00,293.93579075725756,0,0.5,48,Clear,1636.2242739658393
2023-04-20 06:00:00,256.391884044976,4,0.5,74,Clear,5766.010678762335
2023-04-20 07:00:00,260.4040351579303,4,0.5,35,Clouds,6216.565977217298
2023-04-20 08:00:00,261.6811250275744,4,2.0,66,Thunderstorm,6252.397201179579
2023-04-20 09:00:00,252.4893136570721,2,0.0,73,Fog,2968.7766581533
2023-04-20 10:00:00,291.03359255513203,0,0.0,63,Rain,2098.6334169284555
2023-04-20 11:00:00,270.36479835303675,4,2.0,23,Fog,5178.173903016524
2023-04-20 12:00:00,252.88590597181945,0,0.5,61,Thunderstorm,3178.1169580322226
2023-04-20 13:00:00,296.1279078525507,4,0.0,49,Fog,4989.3011818078685
2023-04-20 14:00:00,285.85712501916385,1,1.0,52,Thunderstorm,4293.3137857205975
2023-04-20 15:00:00,290.408568074831,0,0.0,56,Clear,3512.8659627146526
2023-04-20 16:00:00,280.4298230857887,1,0.0,82,Thunderstorm,6054.061653457179
2023-04-20 17:00:00,292.17851948243305,0,2.0,50,Fog,7585.943995747864
2023-04-20 18:00:00,271.17706781320976,1,0.5,38,Rain,6711.66241158091
2023-04-20 19:00:00,276.4853507301714,2,0.5,50,Fog,4325.779009512065
2023-04-20 20:00:00,270.18664775972724,1,0.5,32,Thunderstorm,4764.547085233104
2023-04-20 21:00:00,285.9419235458548,0,0.0,88,Rain,3870.298687520789
2023-04-20 22:00:00,250.99141781226584,2,0.0,81,Thunderstorm,4847.780057298597
2023-04-20 23:00:00,299.2639035452311,0,2.0,79,Rain,5894.938481260281
2023-04-21 00:00:00,295.9407012613341,0,0.0,65,Thunderstorm,0.0
2023-04-21 01:00:00,277.3860567669195,4,2.0,41,Rain,3817.079140043712
2023-04-21 02:00:00,295.39559568151054,1,0.5,76,Rain,1302.6604966625396
2023-04-21 03:00:00,297.06260119428964,1,0.0,47,Rain,1710.8551127470002
2023-04-21 04:00:00,250.80146960928792,2,0.0,68,Fog,2339.0153025890013
2023-04-21 05:00:00,274.3933184063129,0,2.0,49,Fog,2431.718186788036
2023-04-21 06:00:00,286.35278642061826,5,0.0,24,Clear,6172.999809224614
2023-04-21 07:00:00,294.3091215105088,1,0.0,87,Thunderstorm,4835.104086726136
2023-04-21 08:00:00,254.77639215733723,2,2.0,29,Fog,6260.656330272999
2023-04-21 09:00:00,255.05723999011155,0,0.0,20,Clouds,1653.6820065383222
2023-04-21 10:00:00,284.6509128052172,1,2.0,99,Clear,3265.64376844453
2023-04-21 11:00:00,263.8672450162009,2,1.0,89,Clouds,3906.973456255843
2023-04-21 12:00:00,262.96862537044564,5,0.0,49,Clear,4288.714870756891
2023-04-21 13:00:00,284.7867415272461,2,0.0,28,Fog,3366.2599081233575
2023-04-21 14:00:00,250.661048892297,5,0.0,44,Rain,5946.668376849765
2023-04-21 15:00:00,265.85489337130036,1,0.0,27,Clouds,4576.140648818236
2023-04-21 16:00:00,295.775650450358,0,0.0,98,Clear,5854.292445967995
2023-04-21 17:00:00,264.508607608458,1,0.5,86,Fog,6481.8536819476085
2023-04-21 18:00:00,269.35849862349073,0,0.0,38,Rain,6428.407054463422
2023-04-21 19:00:00,272.273722364712,2,0.5,63,Rain,5445.214193322221
2023-04-21 20:00:00,270.42902480359766,5,0.0,53,Clouds,6137.378137647633
2023-04-21 21:00:00,272.68331418925345,4,1.0,83,Fog,5632.112871834573
2023-04-21 22:00:00,251.02572170341637,4,0.5,25,Rain,5866.035070739766
2023-04-21 23:00:00,257.59252788237035,4,0.0,77,Fog,5922.323325061721
2023-04-22 00:00:00,257.7356986022755,0,2.0,67,Clear,1125.4616605561432
2023-04-22 01:00:00,271.24226423526426,0,1.0,37,Fog,434.37420078254075
2023-04-22 02:00:00,295.19735000761773,4,0.0,60,Rain,1855.8282081523412
2023-04-22 03:00:00,267.97709700935076,4,1.0,91,Rain,1409.333211658873
2023-04-22 04:00:00,257.4325510791523,5,0.5,51,Clear,2396.242594792623
2023-04-22 05:00:00,274.03089603059016,1,2.0,51,Clouds,1652.456001129483
2023-04-22 06:00:00,269.9645793561258,5,0.0,34,Clear,4334.886790849625
2023-04-22 07:00:00,264.14862984230774,0,2.0,52,Rain,3958.18946717817
2023-04-22 08:00:00,283.32833377371753,4,0.0,43,Thunderstorm,4770.012084931881
2023-04-22 09:00:00,255.99398758723956,4,2.0,65,Thunderstorm,3004.1633104179255
2023-04-22 10:00:00,255.18538669899925,4,0.5,45,Rain,2972.555385337357
2023-04-22 11:00:00,294.6035047755783,1,2.0,31,Clouds,2333.8570056280255
2023-04-22 12:00:00,269.1513624667698,4,1.0,93,Thunderstorm,3360.4874247342855
2023-04-22 13:00:00,284.9690129779666,1,0.0,61,Fog,1923.877393324198
2023-04-22 14:00:00,276.2078970227212,4,0.5,49,Clouds,3256.6848352032384
2023-04-22 15:00:00,274.05362438276745,4,1.0,24,Thunderstorm,3528.8312175495175
2023-04-22 16:00:00,276.6106371949823,2,0.0,86,Fog,5346.088668026215
2023-04-22 17:00:00,268.83058958488493,0,1.0,82,Thunderstorm,5352.075220523623
2023-04-22 18:00:00,261.6846948789678,0,0.5,30,Rain,5648.082461869571
2023-04-22 19:00:00,255.39470987268996,0,0.0,67,Clear,3100.404050079239
2023-04-22 20:00:00,292.2895212216307,2,0.0,81,Thunderstorm,3341.2340501466388
2023-04-22 21:00:00,256.0779727633056,1,0.5,84,Clouds,3918.7839354148164
2023-04-22 22:00:00,285.92020531041607,2,0.0,29,Clear,4775.7232499772135
2023-04-22 23:00:00,269.524000482384,0,2.0,58,Thunderstorm,4778.377848808958
2023-04-23 00:00:00,277.4197448746255,2,0.0,99,Clouds,434.22201418959764
2023-04-23 01:00:00,280.5692896661724,0,2.0,97,Fog,526.0674192601799
2023-04-23 02:00:00,284.77862319020136,1,0.5,34,Rain,0.0
2023-04-23 03:00:00,275.6197060250565,0,0.0,37,Thunderstorm,0.0
2023-04-23 04:00:00,290.116897948725,0,0.0,47,Clouds,665.5659266830027
2023-04-23 05:00:00,281.5185482341789,0,0.5,90,Fog,1093.3122742469236
2023-04-23 06:00:00,283.3056316158696,4,0.0,70,Clear,4634.976293667682
2023-04-23 07:00:00,273.78837789317146,2,2.0,89,Rain,5369.446620157956
2023-04-23 08:00:00,291.3088944351949,0,0.0,70,Rain,3088.357271074459
2023-04-23 09:00:00,289.9966939162066,2,0.5,48,Clouds,2559.6242804569456
2023-04-23 10:00:00,274.99745033493394,1,2.0,42,Fog,2506.768025268169
2023-04-23 11:00:00,268.35374870872045,1,0.0,79,Clouds,2231.0699207307425
2023-04-23 12:00:00,275.1280188629317,4,0.0,95,Clouds,3557.023830952491
2023-04-23 13:00:00,293.577413478162,2,0.0,91,Clear,2069.8228339833263
2023-04-23 14:00:00,286.56166679548517,0,1.0,90,Clear,2015.77653310203
2023-04-23 15:00:00,279.4150489066784,1,0.5,35,Clear,3354.493424983526
2023-04-23 16:00:00,288.90114458264964,2,2.0,25,Rain,6701.806304715403
2023-04-23 17:00:00,267.06054846671765,1,0.0,52,Rain,5201.030007446475
2023-04-23 18:00:00,281.1588672029737,4,2.0,36,Clear,8105.8035494115675
2023-04-23 19:00:00,271.20187756711016,5,2.0,83,Rain,5839.105598958806
2023-04-23 20:00:00,275.24396225668966,0,0.5,72,Rain,2465.08428225866
2023-04-23 21:00:00,277.17283611355384,0,0.5,92,Rain,2911.918186356289
2023-04-23 22:00:00,268.46407667479775,4,0.0,52,Thunderstorm,5322.506638560041
2023-04-23 23:00:00,286.3422123234429,0,0.0,94,Clouds,3620.830230888703
2023-04-24 00:00:00,279.0653082685578,0,0.5,44,Rain,541.024315222046
2023-04-24 01:00:00,253.93853014215426,5,0.0,62,Fog,2452.2778828806318
2023-04-24 02:00:00,298.3698615369033,4,1.0,78,Rain,3256.7433269801704
2023-04-24 03:00:00,278.9355924798717,4,1.0,94,Rain,3470.339873892318
2023-04-24 04:00:00,265.83059429903284,4,1.0,79,Thunderstorm,3000.661994540923
2023-04-24 05:00:00,259.7990616292868,0,0.0,31,Fog,1805.832615464217
2023-04-24 06:00:00,277.10957161040733,4,2.0,80,Fog,6388.429863002011
2023-04-24 07:00:00,256.5252773016293,1,1.0,35,Fog,5944.13454713317
2023-04-24 08:00:00,298.84008611747464,5,1.0,70,Fog,6363.789637300179
2023-04-24 09:00:00,298.77632969554753,2,2.0,41,Clear,3648.460755745333
2023-04-24 10:00:00,261.2130646660431,4,1.0,25,Rain,4217.712991380705
2023-04-24 11:00:00,264.97390664038926,2,0.5,46,Thunderstorm,3660.341525718208
2023-04-24 12:00:00,267.5127839128232,4,0.0,44,Rain,4562.362327482453
2023-04-24 13:00:00,297.52288317154427,0,0.0,38,Rain,3108.4708480575086
2023-04-24 14:00:00,285.157793182046,0,1.0,70,Thunderstorm,3320.947695495154
2023-04-24 15:00:00,282.26491352958215,0,0.0,26,Clear,3403.4835813890804
2023-04-24 16:00:00,263.46928221510075,1,0.5,50,Clear,6684.677005794053
2023-04-24 17:00:00,264.6648942495291,0,2.0,35,Fog,7948.748918520868
2023-04-24 18:00:00,280.9224738889678,4,0.0,65,Rain,7915.660785467211
2023-04-24 19:00:00,274.6116848345552,2,0.0,52,Thunderstorm,5085.782134845824
2023-04-24 20:00:00,250.2259652810275,4,1.0,66,Clear,6325.06060033931
2023-04-24 21:00:00,265.14010053098343,2,0.5,38,Rain,4832.640206535799
2023-04-24 22:00:00,270.62043819893734,0,2.0,21,Clear,5327.463289802252
2023-04-24 23:00:00,262.00780058618,1,0.5,47,Thunderstorm,4623.005479725519
2023-04-25 00:00:00,260.1091304963357,5,0.0,31,Clouds,2830.709152492118
2023-04-25 01:00:00,276.4656322254766,0,2.0,81,Fog,1159.8541192838397
2023-04-25 02:00:00,281.61781658650415,5,2.0,23,Thunderstorm,3277.5774058495954
2023-04-25 03:00:00,256.29555179158,1,0.5,42,Thunderstorm,2016.240192870809
2023-04-25 04:00:00,254.16290280894412,5,2.0,63,Rain,4415.602601624657
2023-04-25 05:00:00,296.1942820964452,1,0.0,46,Thunderstorm,2128.1413901694837
2023-04-25 06:00:00,276.4057440432547,2,2.0,40,Clear,5739.392657955078
2023-04-25 07:00:00,279.6229883011621,4,1.0,74,Clear,5971.086267322687
2023-04-25 08:00:00,286.0828664061463,2,1.0,45,Thunderstorm,5855.208094920382
2023-04-25 09:00:00,250.25014870839487,4,0.5,28,Clear,4230.420501464871
2023-04-25 10:00:00,288.01117174575324,2,0.0,20,Fog,2426.3854479174774
2023-04-25 11:00:00,291.7223743670896,0,0.0,22,Clear,2514.2924734116305
2023-04-25 12:00:00,274.1896596135814,0,2.0,40,Fog,4115.888062164722
2023-04-25 13:00:00,293.534564753485,0,0.0,41,Thunderstorm,3343.6898414458283
2023-04-25 14:00:00,263.1567236744255,5,0.0,54,Fog,4648.093741119875
2023-04-25 15:00:00,286.3306117121341,2,1.0,47,Thunderstorm,4154.226434947668
2023-04-25 16:00:00,261.88487488259665,0,0.5,96,Clouds,6176.891372154449
2023-04-25 17:00:00,275.9837641504379,4,2.0,82,Clear,8698.303056196892
2023-04-25 18:00:00,263.7214644077095,0,0.5,70,Clear,6500.947036350368
2023-04-25 19:00:00,288.2716214029896,2,0.0,79,Clear,4487.712668542041
2023-04-25 20:00:00,272.6487421991253,1,0.5,84,Clear,4691.7472866966245
2023-04-25 21:00:00,261.45357133977205,0,0.0,26,Fog,4214.140830068459
2023-04-25 22:00:00,299.53625527701604,2,0.5,61,Rain,4886.3475660866425
2023-04-25 23:00:00,257.5412437790825,4,2.0,31,Clouds,7012.922220634387
2023-04-26 00:00:00,278.53684634195025,2,2.0,46,Fog,2531.1560946110626
2023-04-26 01:00:00,285.45706457456185,4,2.0,35,Thunderstorm,3590.882449101377
2023-04-26 02:00:00,265.27658765608504,4,1.0,85,Thunderstorm,3433.3613580783904
2023-04-26 03:00:00,268.90432610707717,4,2.0,58,Thunderstorm,3319.573030796021
2023-04-26 04:00:00,285.9940778142683,2,0.5,55,Rain,2954.73151284351
2023-04-26 05:00:00,265.8016221643464,4,1.0,96,Clear,3415.18890100262
2023-04-26 06:00:00,285.36357343874755,4,0.0,66,Fog,5506.108739371791
2023-04-26 07:00:00,276.1560857261244,5,1.0,58,Thunderstorm,6638.254843892183
2023-04-26 08:00:00,278.8073320183399,0,1.0,98,Clear,4901.350768916865
2023-04-26 09:00:00,265.5107224540302,4,1.0,20,Rain,3403.673478332406
2023-04-26 10:00:00,274.19719053951763,5,0.0,90,Rain,4548.620836951156
2023-04-26 11:00:00,257.2331762138325,4,0.0,54,Rain,3820.3647277912755
2023-04-26 12:00:00,299.31901706836317,2,1.0,34,Thunderstorm,4469.385177074683
2023-04-26 13:00:00,269.7670878612796,0,0.5,81,Fog,2777.1783112285693
2023-04-26 14:00:00,251.45850992893045,0,0.0,60,Clear,3933.035621231284
2023-04-26 15:00:00,257.84969714109667,0,2.0,80,Rain,3975.235182392435
2023-04-26 16:00:00,256.2304697213705,5,1.0,96,Clear,7812.311233048255
2023-04-26 17:00:00,253.03574630190798,0,0.5,64,Thunderstorm,5955.2110388078545
2023-04-26 18:00:00,272.88670942745307,5,0.0,85,Clear,7208.033705656319
2023-04-26 19:00:00,253.1001839042765,5,0.0,85,Fog,6065.811763544795
2023-04-26 20:00:00,270.669895260914,0,1.0,43,Clouds,4637.979389412495
2023-04-26 21:00:00,292.5091653790274,5,2.0,41,Rain,6880.064047913901
2023-04-26 22:00:00,270.3141408958362,2,1.0,53,Fog,5591.910512054416
2023-04-26 23:00:00,271.5347252299986,0,0.5,65,Rain,4695.7313879124085
2023-04-27 00:00:00,281.64331277298004,5,0.0,25,Fog,1751.652660382632
2023-04-27 01:00:00,262.8406404370829,4,2.0,62,Thunderstorm,3335.6284184477954
2023-04-27 02:00:00,263.0184330566625,0,0.0,47,Rain,1131.4657787655408
2023-04-27 03:00:00,253.1394232393009,4,0.0,71,Clear,2953.967661842303
2023-04-27 04:00:00,269.02694000624683,2,1.0,30,Thunderstorm,2697.107956231475
2023-04-27 05:00:00,260.9838070197827,5,0.5,27,Fog,3838.5097799457785
2023-04-27 06:00:00,271.077457648363,1,1.0,27,Thunderstorm,5383.176719712252
2023-04-27 07:00:00,250.2548511138966,5,2.0,63,Rain,7883.007216313956
2023-04-27 08:00:00,261.7078830086549,0,0.0,49,Fog,5065.77516101868
2023-04-27 09:00:00,276.62755550960213,0,0.0,42,Thunderstorm,2351.36983401421
2023-04-27 10:00:00,270.927909847686,0,0.0,57,Clouds,2817.959116114846
2023-04-27 11:00:00,267.6275023214609,0,1.0,50,Thunderstorm,3042.8059537308905
2023-04-27 12:00:00,294.60696013402423,5,0.0,93,Clear,4643.690010174266
2023-04-27 13:00:00,280.43643572555175,0,0.5,75,Clear,3461.8024735729173
2023-04-27 14:00:00,259.99163984290306,5,1.0,80,Thunderstorm,5125.052981925393
2023-04-27 15:00:00,250.28259851383797,4,2.0,30,Fog,5431.3906292628
2023-04-27 16:00:00,284.1627898337205,1,0.0,29,Thunderstorm,6307.068632543262
2023-04-27 17:00:00,275.80145592465493,0,1.0,62,Clear,6796.952466076154
2023-04-27 18:00:00,270.69998370006937,0,0.5,23,Clouds,6405.350282025982
2023-04-27 19:00:00,297.856753737349,0,0.0,80,Thunderstorm,3849.4724196336783
